url,revision,vuln_ids
https://github.com/hgzojer/vocabletrainer,420d9bbf8973017d175e488c22f7847e4424f689,CVE-2017-20181
https://github.com/gradle/gradle,9aa2d6657f72da1783d5d595889b5b96ce6441e7,"CVE-2023-26053,CVE-2023-35947,CVE-2023-35946,CVE-2023-44387"
https://github.com/eemeli/yaml,c000eb708fc04910a0b034572c6febb090ca7035,CVE-2023-2251
https://github.com/spring-projects/spring-boot,b142798bdb8dde5d8a6ab01e70d6d78c1a6752c7,CVE-2023-20873
https://github.com/xwiki/xwiki-commons,fe7dd284c0aea33e17fc6cc02d7b577622db5408,"CVE-2023-29528,CVE-2023-29201,CVE-2023-31126,CVE-2022-24897,CVE-2022-24898,CVE-2023-36471"
https://github.com/intranda/goobi-viewer-core,6b06d24335752c6a49ad8363d4042f679ec38d76,CVE-2023-29014
https://github.com/apache/james-project,c80ea107886e8798f44c7e348e10f66371206b58,CVE-2023-26269
https://github.com/jenkinsci/role-strategy-plugin,3c95bfcb32ee54c590a1cee6be45ad5c35033684,CVE-2023-28668
https://github.com/CloudExplorer-Dev/CloudExplorer-Lite,22e658850f5b6f109bb445aeed0260881332cc98,"CVE-2023-2845,CVE-2023-2844,CVE-2023-3423"
https://github.com/alkacon/opencms-core,f296b1c4474f158a70603beb54bd6b0a465a3755,"CVE-2023-31544,CVE-2019-13236,CVE-2019-13237"
https://github.com/OPCFoundation/UA-Java-Legacy,d5d4a2c6b7ef578582f37a59d48ccb1ecc2217a8,CVE-2023-32787
https://github.com/vert-x3/vertx-stomp,4b4f9755e393ba89a29f4d897d967e5a912d7877,CVE-2023-32081
https://github.com/xwiki/xwiki-rendering,054d633e2c385863e42c7e8bbfecfeaf506d17cb,"CVE-2023-32070,CVE-2023-37908,CVE-2023-37912"
https://github.com/appium/appium-desktop,12a988aa08b9822e97056a09486c9bebb3aad8fe,CVE-2023-2479
https://github.com/pfsense/pfsense,7a24be284ae2859af862c5aff2c41604ac68c2a9,CVE-2022-23993
https://github.com/skylot/jadx,00608f8e51bd8cbb9a88dd238b92fae95652882d,CVE-2022-0219
https://github.com/koral--/android-gif-drawable,7a4ee0fb8e32414a3b16b96fdc309defccff0688,CVE-2022-23435
https://github.com/stanfordnlp/CoreNLP,cabc0208127f0ea36013fe31cfdb2f7cec7c1c46,"CVE-2022-0239,CVE-2022-0198,CVE-2021-3869,CVE-2021-3878"
https://github.com/Konloch/bytecode-viewer,5bb43430fbd863f859f561b53d75565c9f09338c,CVE-2022-21675
https://github.com/sismics/docs,c2d7f3ebc6368a15aabed3d747ec970751961d46,"CVE-2022-22115,CVE-2022-22114"
https://github.com/pac4j/pac4j,1ac7487b6a7b82777edbf03b88f31a6dfcc363ac,"CVE-2021-44878,CVE-2019-10755"
https://github.com/openmrs/openmrs-core,16fbea826bf3ae5f800ca7f92322f7675c17ef17,CVE-2022-23612
https://github.com/apache/gobblin,5da75cebec5238656b3818a52d63ec68d630b714,"CVE-2021-36152,CVE-2021-36151"
https://github.com/AcademySoftwareFoundation/openexr,5a39521804ff0d38c12a4ef36c3819fadcc853f9,"CVE-2021-20299,CVE-2021-20304,CVE-2021-20298"
https://github.com/postgres/postgres,3d0c3a418fc2448a156164a96804dd6d7c8516fe,CVE-2021-23214
https://github.com/monitorjbl/excel-streaming-reader,af775bab85e873e839c0e36f71c9dfcb830b54b2,CVE-2022-23640
https://github.com/ballcat-projects/ballcat-codegen,a613f6bfb77b868f50030247c0ffb19227746bf3,CVE-2022-24881
https://github.com/mruby/mruby,86ef7a912dc315bc053a1a566fe66a703595c03d,CVE-2022-1427
https://github.com/nahsra/antisamy,fb4ebebfa55b4ff62617cf758ca84fa4778b3f9e,"CVE-2022-28367,CVE-2022-29577"
https://github.com/vran-dev/databasir,01fa3284b6155dd104965307c162cbdaf22c9a3a,"CVE-2022-24861,CVE-2022-31196"
https://github.com/plantuml/plantuml,d8329aea8fff799f89a4664918d433fd7dede218,"CVE-2022-1231,CVE-2022-1379,CVE-2023-3432,CVE-2023-3431"
https://github.com/geosolutions-it/jai-ext,6b8a9e8493e8fa88520c7c7308cfeadfc4734eda,CVE-2022-24816
https://github.com/whitesource/CureKit,cec03f73cb304483bec8c52af989e4aff4d8972b,CVE-2022-23082
https://github.com/Erudika/para,b7ca4686b20099098a6e87bb373f517607463ffa,"CVE-2022-1848,CVE-2022-1782"
https://github.com/jgraph/drawio,bbc2e88b222ce4c05d8ef01bb4155d6279dea76e,"CVE-2022-1711,CVE-2022-1713,CVE-2022-1721,CVE-2022-1722,CVE-2022-3127,CVE-2022-3065"
https://github.com/OpenClinica/OpenClinica,69cccaf0f5d3a8f09ac99522835cc8089c618554,CVE-2022-24830
https://github.com/sanluan/PublicCMS,ea8879425cf1171939a4c046b38f9c12f7f0c369,"CVE-2022-29784,CVE-2021-27693,CVE-2022-3950"
https://github.com/jflyfox/jfinal_cms,943da6ff9cd3cf8c9f0c27b0527e9eea1a5ea664,CVE-2022-29648
https://github.com/dhis2/dhis2-core,ad55659d0639755699ed5e4ac216ed226a3d7174,"CVE-2022-24848,CVE-2022-41949,CVE-2021-39179"
https://github.com/yangzongzhuan/RuoYi,227d522eada11e426faad473705e69b4c16f144c,CVE-2022-32065
https://github.com/Karlatemp/UnsafeAccessor,d3b391990bf4fdad4b97fe4293266228a41270b3,CVE-2022-31139
https://github.com/snakeyaml/snakeyaml,0828c39da732f89844c0c66d7f55169417f8cd16,CVE-2022-25857
https://github.com/torvalds/linux,4a95bc121ccdaee04c4d72f84dbfa6b880a514b6,"CVE-2022-2959,CVE-2022-3077,CVE-2021-33624,CVE-2021-3744"
https://github.com/dogtagpki/jss,26cced2ec236b5fd7d6e959a9d2e4dbb15fc7667,CVE-2021-4213
https://github.com/python/cpython,d862b6de1bcff01229318d7138ddaab755723a43,CVE-2021-4189
https://github.com/DPDK/dpdk,117e86c4b96ed761e9a7ab766261208fe81bf5ca,CVE-2021-3839
https://github.com/jlangch/venice,85d63b37dc0be2ba87afe74a458acb8322a7a5a9,CVE-2022-36007
https://github.com/opensearch-project/security,344673a455de956f6a8f3217e61d0636b46a3527,"CVE-2022-35980,CVE-2022-41918"
https://github.com/socketio/socket.io-client-java,822fe23bf840009cf3b9bd545a1b66fe615cda87,CVE-2022-25867
https://github.com/typelevel/fs2,9c2aa64a9f7c0fb97c9b6884730dd33792eae354,CVE-2022-31183
https://github.com/aws/amazon-redshift-jdbc-driver,48d6b4ea7139a9ac8d8035b92eec847267571bfb,CVE-2022-41828
https://github.com/brettwooldridge/NuProcess,7b3a958c22abc1228a34d6fb190b16ac27fafa17,CVE-2022-39243
https://github.com/vuetifyjs/vuetify,08fc4476818e32a31cdc3489e5ec5cd453228258,CVE-2022-25873
https://github.com/diffplug/goomph,36ee3412d39662e5b8ac659150e805b2d1119887,CVE-2022-26049
https://github.com/GoogleContainerTools/jib,fb6a9a120761a0a45c0657c6678ac3e46f83bf59,CVE-2022-25914
https://github.com/davemckain/qtiworks,f1465aad49d575f7fc44ff9eaae3d0d57a323abb,CVE-2022-39367
https://github.com/dataease/dataease,8d82163ec408314593fcd14968b5fa1893a8765d,"CVE-2022-39312,CVE-2023-32310,CVE-2023-40183"
https://github.com/Ree6-Applications/Ree6,b07171bcdf19d359117ae96acff8c079b7c817c2,CVE-2022-39302
https://github.com/mongodb/js-bson,86f9dc4c4b5665408c07aa8dcfe1a82be81aa3f0,"CVE-2018-13863,CVE-2020-7610"
https://github.com/unicode-org/icu,8c9033aaaa91d3d8047e624dc9e5849055be8ae0,CVE-2018-18928
https://github.com/dotCMS/core,889755cbe546f4268d2d0fbb1410da6fa31dc8b0,CVE-2016-4040
https://github.com/liferay/liferay-portal,e040a0f08914d92c7da7bf7d6310d4dc97ad91ad,"CVE-2016-10404,CVE-2010-5327,CVE-2019-16147"
https://github.com/rodnaph/sockso,7c5a8843e3de26dda95d575ed845f4d583c15983,CVE-2012-4267
https://github.com/samtools/htsjdk,c6729bb302d0efd74734929270c6fe857227ffd4,CVE-2022-21126
https://github.com/4ra1n/super-xray,cda5fd16754cc03bcf9b77940cd67506921567f9,CVE-2022-41958
https://github.com/appsmithorg/appsmith,d64361e225ef2e6e7e840e9077339b4f43cdd839,CVE-2022-4096
https://github.com/opensearch-project/OpenSearch,d723db8d10b63138956cafc8fc1725dc330f450a,CVE-2022-41917
https://github.com/eclipse-californium/californium,ad504fd9a10ed7cd5a92a9eb66ceb3e49d810c9e,CVE-2022-39368
https://github.com/xwiki-contrib/oidc,deb5617c96c92d5bc462902465dd44d782820480,CVE-2022-39387
https://github.com/jogetworkflow/jw-community,54c704424d58eb5158421157f791853786041bd9,"CVE-2022-4859,CVE-2022-4560"
https://github.com/itext/rups,0ac6a614f9f61a3b706f7db0b27262370cb23058,CVE-2017-20151
https://github.com/w3c/Unicorn,4f11fd87b2bcf243f6124662d0ca693021825b8c,CVE-2021-4296
https://github.com/HyperaDev/Dragonfly,a9e63ed41fa57e09095d55f09307cd370aeae1c0,CVE-2022-41967
https://github.com/metersphere/metersphere,c19bfd313f593c52d05bce10170e2a8170223450,"CVE-2022-23544,CVE-2023-32699,CVE-2023-38494"
https://github.com/HolgerHees/cloudsync,001656fca715b502910a320e9a866eb4664e83db,CVE-2022-4773
https://github.com/openmrs/openmrs-module-appointmentscheduling,452e1f8a8376b714ae6a2fc46e119c88931795fc,"CVE-2020-36635,CVE-2022-4727"
https://github.com/dgarijo/Widoco,5d9b0e77cf4fba6323600a9f36995a2c1a1aab8e,CVE-2022-4772
https://github.com/aws-amplify/aws-sdk-android,1aedcb18b067794c7d1dbfb606278c5146b39934,CVE-2022-4725
https://github.com/openmrs/openmrs-module-referenceapplication,a6dda613b882161b30df45176149e28f4ff3e665,"CVE-2021-4289,CVE-2021-4288"
https://github.com/indeedeng/util,e1adf9fa1ad5325a9db493dce7791cd85c63e725,CVE-2020-36634
https://github.com/openmrs/openmrs-module-htmlformentryui,5c4bb3f2e478d85153fcc5b2def24fee0146bfcc,CVE-2021-4284
https://github.com/Calsign/APDE,f384e83fae7bd9dab99cbbb869ca6916fb93cc31,CVE-2020-36628
https://github.com/tdunning/pig-vector,20d8ad0b22cebabac94dba506e74e499cdfdf631,CVE-2022-4641
https://github.com/drogatkin/TJWS2,856f58e3f7f9922727470454cf89a0f86764e79a,CVE-2022-4594
https://github.com/LEMS/jLEMS,09b25ebe7d25f3f25bdb169301e35e39ba4a90f2,CVE-2022-4583
https://github.com/eea/eionet.contreg,1210c0d171fe9b465f6af2d811a946bed90b632c,CVE-2022-4513
https://github.com/bspkrs/MCPMappingViewer,756b6bd16fcc7bb1eb60fd9b78796cd9aee4277f,CVE-2022-4494
https://github.com/scifio/scifio,c9922c7dfeb2ee86bd578552ba18377ecfd1fc1d,CVE-2022-4493
https://github.com/m0ver/bible-online,eaddaba903d18bea7d3d653c4cbe913b85207db9,CVE-2022-4454
https://github.com/protocolbuffers/protobuf,418a330527f7722107d316a085d8afb76968ae43,"CVE-2022-3510,CVE-2022-3509,CVE-2022-3171"
https://github.com/codecentric/spring-boot-admin,2737227618d9ea8b9c5f5cd133c46a4bc4479eb1,CVE-2022-46166
https://github.com/spring-cloud/spring-cloud-task,aa2f885684a45bc99fa9dd7086b600544df36f96,CVE-2020-5428
https://github.com/spring-cloud/spring-cloud-dataflow,a1216d3594467afe51aaea6a1144ff67b2239498,CVE-2020-5427
https://github.com/aws/aws-sdk-js-v3,c57206a4bcb8c6ed09ffc064e6d47b42ecd71e2b,CVE-2020-28472
https://github.com/socketio/engine.io,3105a907b734d2e1b0b8dcfa431c5649c8317476,CVE-2020-36048
https://github.com/apache/incubator-livy,d6822aaa04df87fb17e7e061d39cbc05cedae5c3,CVE-2021-26544
https://github.com/SAP/less-openui5,5cc15b13048f6743966e555b90713f87cb6090fa,CVE-2021-21316
https://github.com/lucee/Lucee,3abfca82c497f7a3956af7174cc04a036652c6c7,CVE-2021-21307
https://github.com/http4s/blaze,b5b54706b432595afb24dbffde5ae4c9a9b77a15,CVE-2021-21293
https://github.com/indutny/elliptic,9b77436a59cc35eccf4ffb848259c8762a492ee7,CVE-2020-28498
https://github.com/loklak/loklak_server,f79c657ef8b2c9fccd505ee6c887e38c861f10f3,CVE-2020-15097
https://github.com/jboss-remoting/jboss-remoting,2ad6b5edada5e493e86ff77c86488644bed3718d,CVE-2019-19343
https://github.com/TooTallNate/node-http-proxy-agent,48a066ca0b44f2644cd74e389eb57922786517e8,CVE-2019-10196
https://github.com/swagger-api/swagger-codegen,949f0e6b7ac0a9db79712bfbaf8c80114f28e3b0,"CVE-2021-21364,CVE-2021-21363"
https://github.com/hyperledger/besu,3a486391f6cb016948c3a6b8289a4a1295c6daf5,"CVE-2021-21369,CVE-2021-41272"
https://github.com/vaadin/flow,025e4ed251fe2827041a1b19e83828c42d106aaa,"CVE-2021-31407,CVE-2021-31406,CVE-2020-36319,CVE-2021-31404"
https://github.com/grassrootza/grassroot-platform,a2e6e885f8183a066d938cf909fd813a7af7d67f,CVE-2021-29455
https://github.com/ManyDesigns/Portofino,ca0dbae0d7057aa8d248aeb1275aba3656eef9c0,"CVE-2021-29451,CVE-2022-3952"
https://github.com/tenancy/multi-tenant,2beff8fbe999957050bf9e82904ca637b3256c26,CVE-2021-32645
https://github.com/OpenNMS/opennms,4ddd1d9bb960b766b54be390c6ebd8eee10df3d7,"CVE-2021-25935,CVE-2021-25934,CVE-2021-25933,CVE-2021-25931,CVE-2021-25929,CVE-2021-25930,CVE-2021-25932"
https://github.com/graphhopper/graphhopper,f2e5ab57c72cbcb61f0ab8de7cab2f21d071eabc,CVE-2021-29506
https://github.com/vaadin/framework,517302323c6a50a81924fc873272b39702c2fdfb,"CVE-2021-31409,CVE-2020-36320"
https://github.com/ballerina-platform/ballerina-lang,b5ca47a804f256c5f123ef5343e93ecd1755b8e7,CVE-2021-32700
https://github.com/vanilla/vanilla,884eea88f8ff0b13d65689caf08c33d2fd0b91e5,CVE-2010-4264
https://github.com/94fzb/zrlog,79006bac3a0b3a0d1d07ca1fbc98a142f98b48dc,"CVE-2020-21316,CVE-2020-19005"
https://github.com/nextcloud/android,2af9f66401e4c5c0b65bc14e99d85ad449323b49,"CVE-2021-32658,CVE-2021-43863"
https://github.com/nimble-platform/common,ff645dd88685a5b91b58f16f3099b78176c0262a,CVE-2021-32631
https://github.com/OpenOLAT/OpenOLAT,e829ae672d5deb583d8780df9c9059f0e927d105,"CVE-2021-39180,CVE-2021-39181,CVE-2021-41152,CVE-2021-41242"
https://github.com/GeyserMC/Geyser,d0be6d9c481c848591d29b2dc19701ce836962b2,CVE-2021-39177
https://github.com/apache/ofbiz-framework,791c6ca934a6a0198d2df72fac95443629dd6f06,CVE-2021-25958
https://github.com/opencrx/opencrx,9ab028e6ef7ef63498077b2e61ed3b7efff2045a,"CVE-2021-25959,CVE-2023-46502"
https://github.com/mayankmetha/Rucky,d61036d1cce9a9299d42d7177f1d4f7945f53e59,CVE-2021-41096
https://github.com/jdhwpgmbca/pcapture,c5a1273d36476f7922894d83472a16f9a0dbd5c2,CVE-2021-39196
https://github.com/alkacon/mercury-template,d46275efdbabafe23c584ff97b8a33e8d8afb1d7,CVE-2021-25968
https://github.com/kubernetes-client/java,8f435aa9c597db470d40c94d2742798af8c67094,CVE-2021-25738
https://github.com/common-workflow-language/cwlviewer,4d08cbb6183a8203bb70b5feb9e7e7da9c3b8203,CVE-2021-41110
https://github.com/nextcloud/news-android,6dfa14af347bc943ecd8a20bea0dd413001475dd,CVE-2021-41256
https://github.com/NodeBB/NodeBB,a686cf20624dfebf2077ddfb86054252deef7061,CVE-2021-43787
https://github.com/jmrozanec/cron-utils,d31697ec4c30d4f43a1b528e5781d1d00ea1c967,"CVE-2021-41269,CVE-2020-26238"
https://github.com/AuthGuard/AuthGuard,447b42ff20c1260e0012feac6de449acad38e8ae,CVE-2021-45890
https://github.com/dbeaver/dbeaver,9772ff45a44bf9b4d2f4ef87a76085d4f5d34b47,CVE-2021-3836
https://github.com/simonhaenisch/md-to-pdf,7e0b9fc7a1209dc681903fab25f5af3a0551fd3a,CVE-2021-23639
https://github.com/spacewalkproject/spacewalk,d25f80a669aefaad96234e37eb145fd9c8839b80,"CVE-2020-1693,CVE-2016-3079,CVE-2015-0284"
https://github.com/Accenture/mercury,dddb6b0225ee8a6b8f549584f8c3d7ba6d55f0de,CVE-2020-10990
https://github.com/CESNET/perun,ca2dc4085a0d3cc3a8f3a0fa55bd93500d8dedcd,CVE-2020-5281
https://github.com/google/closure-library,b312823ec5f84239ff1db7526f4a75cba0420a33,CVE-2020-8910
https://github.com/Zimbra/zm-mailbox,5b4f6b2a95669d8cd5cf71140341c2bbf39e9cb6,CVE-2020-10194
https://github.com/dojo/dojox,41184d55a6b6d2b0645238e4ce427c7ac55cf823,CVE-2020-5259
https://github.com/dojo/dojo,185a4fb314de482a1b6b5668095b998da9c1b58f,CVE-2020-5258
https://github.com/wildfly-security/soteria,45da9c735e9fbd9131c7e43daae09359b2cb0215,CVE-2020-1732
https://github.com/faye/faye,d842738b5075fd4a1e6d10c7ea727b66f35342ca,CVE-2020-11020
https://github.com/gruntjs/grunt,aa15bdc5b435e2938744658dec31ec29c3109afc,CVE-2020-7729
https://github.com/bigbluebutton/bigbluebutton,7a1ba5a5d9ec26e774b0b2596f3a022cc7e4fb6f,"CVE-2020-25820,CVE-2023-33176"
https://github.com/npm/npm-user-validate,93b35f4369bd563ab4b01fabbc69b39a3c4debe5,CVE-2020-7754
https://github.com/softwaremill/akka-http-session,f015a450192110397103be7be909c0216e3acedd,CVE-2020-7780
https://github.com/highlightjs/highlight.js,5744d6c6c747d2e61413c79b07ea77ca06e96fbd,CVE-2020-26237
https://github.com/nodemailer/nodemailer,493635f0d764d2ae9207140a93f02bf36dee3788,CVE-2020-7769
https://github.com/faisalman/ua-parser-js,64a933bae8cc5f9bc2638300ed608faab79fd7bd,CVE-2020-7793
https://github.com/npm/ini,e9a06ad749352a6a28927f43e8bd91df1cc0b6e1,CVE-2020-7788
https://github.com/facebook/hhvm,4794a8c90639a7830a2bc6162e29c110dd6ac4bd,CVE-2019-3557
https://github.com/haiwen/seadroid,21c4716de6ce3bcc0118f41375da5f7362a67fa9,CVE-2019-8919
https://github.com/signalapp/Signal-Android,36444662631ddc0737b136e2e0b2f47bce110167,CVE-2019-9970
https://github.com/mafintosh/tar-fs,e4a7a401e80267247b8e9e39d8e5ba82c4fe2f7b,CVE-2018-20835
https://github.com/eclipse/hawkbit,64ee8b9906039050d0cb13f69f9e723c900d67b2,CVE-2019-10240
https://github.com/alkacon/apollo-template,e79434ea858a879fd9bc630830d293afb3fc2518,"CVE-2019-13234,CVE-2019-13235"
https://github.com/jonschlinkert/assign-deep,ee7ca64849a4c1d9c11ee86c5b8b91337d24c5b4,CVE-2019-10745
https://github.com/Automattic/mongoose,4c7bdaa4c1536d742bcced7b3be854449a2641b7,CVE-2019-17426
https://github.com/wso2/carbon-mediation,486f875c58716cf04a1026cd9137436b0026677f,CVE-2019-19587
https://github.com/jasongoodwin/authentikat-jwt,37920f65580ebd93f9c6e6d032e642195854916f,CVE-2017-18239
https://github.com/Bitmessage/PyBitmessage,33b42bdb8afc470905761524485665d4bd7ca08f,CVE-2018-1000070
https://github.com/senchalabs/connect,98ab0c435852b311ed57fe48a1846c2dae84e266,CVE-2018-3717
https://github.com/linlinjava/litemall,c2861385afa6920c68c1c448f0777f5a25d90fae,CVE-2018-18434
https://github.com/hs-web/hsweb-framework,4e9344bf346a50301e4b629c8ea66ec2b2f89553,"CVE-2018-20595,CVE-2018-20594"
https://github.com/lxc/lxc,afe44cf137392b3c54648654b8959655e5529674,CVE-2016-10124
https://github.com/ge0rg/yaxim,5a483c10319a330a3e407910178f0ea1bb33e451,CVE-2017-5589
https://github.com/candlepin/subscription-manager,a46a8cbf6f7eb614d7714069eaea2103b2b4254b,CVE-2016-4455
https://github.com/wildfly-security/jboss-negotiation,f16318a4f09ecf27a82c3f396ee3a07706a4144c,CVE-2015-1849
https://github.com/dashbuilder/dashbuilder,1db9f2ffd12a2ce814b89b6ecc99f06635ddee85,CVE-2016-4999
https://github.com/yarolig/didiwiki,57b0399f4dec1bea1542ab3afa89427f08463a9c,CVE-2013-7448
https://github.com/ceph/ceph,bfeb0b20c0bd4abb01ea427bec3fa40c3b5d4da9,CVE-2016-5009
https://github.com/uclouvain/openjpeg,e7453e398b110891778d8da19209792c69ca7169,CVE-2016-5157
https://github.com/igniterealtime/Smack,cfa3ce1573e54c356b24562df77d204f5648c06e,CVE-2016-10027
https://github.com/WordPress/WordPress,70c96c141d37322ebef8385071f51e98908a4b82,CVE-2018-5776
https://github.com/rubygems/rubygems,bf480c8f2a41083330f2536652f6a6d3b6c7a015,CVE-2018-1000076
https://github.com/salesforce/tough-cookie,3e642dc777b6f56e47521d88ad6fefbb5293e474,CVE-2016-1000232
https://github.com/OpenRefine/OpenRefine,b6189f458c73b55df332a93e804a96b13d967c8c,"CVE-2019-3580,CVE-2023-37476,CVE-2023-41887,CVE-2023-41886"
https://github.com/arrow-kt/arrow,d4e4f048443e92eced8ea5d22998323011267094,CVE-2019-11404
https://github.com/NationalSecurityAgency/ghidra,aa8bffe707f868374c8f469689852a6312a04f1f,CVE-2019-16941
https://github.com/u-boot/u-boot,a3e09b24ffd4429909604f1b28455b44306edbaa,CVE-2020-10648
https://github.com/yargs/yargs-parser,3aba24ceaa1a06ceb982c63a06002526d781e826,CVE-2020-7608
https://github.com/nystudio107/craft-seomatic,c0bd3977dc1de4eb54846c0d902e0946349e3273,CVE-2020-12790
https://github.com/dojo/dijit,8ab4cdc2e4bb03d1bca6e76a2a9179dc8c5d846a,CVE-2020-4051
https://github.com/npm/cli,2f302516401928239593dd2eebc171729df60537,CVE-2020-15095
https://github.com/gophish/gophish,95618469799295e2c0fec980805a2dfbb818816b,CVE-2020-24707
https://github.com/cure53/DOMPurify,0f7ce144b2dd12295366b3e677da7d64bff2b60d,CVE-2020-26870
https://github.com/socketio/socket.io-parser,5662ab0be47029d76eaf49b05277b691cd5f4675,CVE-2020-36049
https://github.com/npm/hosted-git-info,3dfd77128d9ecabf9ef692ca5af17c9349c56a4e,CVE-2021-23362
https://github.com/drudru/ansi_up,07a4824757d4dfbb41236a4245a6ce37f21aeb91,CVE-2021-3377
https://github.com/FusionAuth/fusionauth-samlv2,b11137a8ca02b986b54988a886dffd4aaf434dac,CVE-2021-27736
https://github.com/NationalSecurityAgency/emissary,a6ddfa3a35e7c56667ec0b6e52f382d85d3fb4bf,CVE-2021-32634
https://github.com/fracpete/vfsjfilechooser2,587ad2c6e445b6acd71da37eafe5c7fb43b8d666,CVE-2021-29061
https://github.com/grafana/grafana,0682ffa0ab43d3330dc8b6d3e9e80a67c3a1ccb7,CVE-2021-43815
https://github.com/liquibase/liquibase,109cfbd7b0ca067ba02b3cf81e6b78b0ead828f4,CVE-2022-0839
https://github.com/OpenSC/OpenSC,bd7de44b3971d0b4f66140ce7afb09408ffdbcd6,"CVE-2021-42781,CVE-2021-42782"
https://github.com/sparklemotion/nekohtml,efb9742dcf9af23ed7e9205112c2650fde703078,CVE-2022-24839
https://github.com/gocd/gocd-ldap-authentication-plugin,e4ac0a08f3ca646eafeee1bb9e7a64d7d8bde587,CVE-2022-24832
https://github.com/spring-cloud/spring-cloud-function,d0b03c3119e31e331bcfc0ef6ba48303c9e4983c,CVE-2022-22963
https://github.com/PCRE2Project/pcre2,098655996cfb1d5d8a527d5fd62fca1646cc5cd8,"CVE-2022-1587,CVE-2022-1586"
https://github.com/haraldk/TwelveMonkeys,71d829504246ba37bdbed54a8365c42b0920409a,CVE-2021-23792
https://github.com/alibaba/fastjson,c942c83443117b73af5ad278cc780270998ba3e1,CVE-2022-25845
https://github.com/kjur/jsrsasign,58bb24192f501927014b67911bbde8ef27532319,CVE-2022-25898
https://github.com/xnio/xnio,27bec13a1ed74b2dc1b5de91e71fe1fc17f6d8fd,CVE-2022-0084
https://github.com/payara/Payara,bb3d884c07da3a1c0a9311551ba4ae4402bbb753,CVE-2022-45129
https://github.com/apache/commons-bcel,9fe0f1caab7d803699baf31b2343eaca9b8e094a,CVE-2022-42920
https://github.com/onc-healthit/code-validator-api,7b2268a46bbec02b8150709b6f78f8f8a25929ef,CVE-2021-4295
https://github.com/centic9/jgit-cookbook,bcc0bf3f1daf1049524190fefce1cfae18512d39,CVE-2022-4817
https://github.com/webdetails/cpf,2f06384d5b4d26dbfcbe61ab9bab96f61a1c2f17,CVE-2021-4266
https://github.com/3dcitydb/web-feature-service,c68ed998980a5a9ebd7948be24a03eb4c66e88aa,CVE-2022-4607
https://github.com/nielsbasjes/yauaa,bd12b4ff1abe1cc1562bed25cfb54cd691803d7c,CVE-2022-23496
https://github.com/KYUUBl/school-register,34cc2a0725b26ecc872f3e50285f4dba2d01476c,CVE-2015-10047
https://github.com/neo4j-contrib/neo4j-apoc-procedures,90c7360d676d65f3d97de26f182644c5b00757a6,CVE-2022-23532
https://github.com/j-nowak/workout-organizer,c11e5ee9712e5dead378bf39ce63e005ab0ce1b4,CVE-2015-10034
https://github.com/devent/globalpom-utils,a4a1219eccb82005b18c9acd3963b5649e4fa2a6,CVE-2018-25068
https://github.com/geoserver/geoserver,e62cf10a55b90f626b177ef7ba83d0a395367855,CVE-2023-25157
https://github.com/apolloconfig/apollo,56ec1446a6212244263cd75d03f979ab8d2e152c,CVE-2023-25570
https://github.com/3breadt/dd-plist,abf5a22aca971b86c7968e63a24c14483889ebb0,CVE-2016-15026
https://github.com/OCLC-Research/oaicat,e8e39607ab33b91e37ccc3c5071f1c682fff60ae,CVE-2013-10019
https://github.com/jmurty/java-xmlbuilder,0fbd3bc7512f5054711fa6d9ba7160d07ede9cf3,CVE-2014-125087
https://github.com/jenkinsci/synopsys-coverity-plugin,c84ccd80ec0039f04358cf651cbe4f5a0b861cc2,"CVE-2023-23850,CVE-2023-23848,CVE-2023-23847"
https://github.com/apache/dolphinscheduler,5aa23459e6171e03939a8f24678f7cff21448124,CVE-2023-25601
https://github.com/apache/ofbiz-plugins,7b261dd92a47e6f50d1d4d8fc8500317fe2518d4,CVE-2022-47501
https://github.com/apache/sling-org-apache-sling-engine,2e0b06956cb20f4aba22552cb46bf3b7bc75e7cb,CVE-2022-45064
https://github.com/pingidentity/ssam,d74e55698db79b74f9e51f18c213c0353995856b,CVE-2018-25084
https://github.com/jstachio/jstachio,6b19a1a8cf36003513031230fe78404e1a46d50d,CVE-2023-33962
https://github.com/xerial/snappy-java,0b125f916a6bfba38a767f7b0bdec32f340942e2,"CVE-2023-34455,CVE-2023-34453,CVE-2023-34454,CVE-2023-43642"
https://github.com/discourse/discourse,52c6c852df91d8d8780064a752bd7b9eeaf7cfd5,CVE-2023-37904
https://github.com/codehaus-plexus/plexus-archiver,d95ba8658a7b19049e37f2765a99cc1cf190519c,CVE-2023-37460
https://github.com/apache/jackrabbit,86ff983715b30c8bdc650c420974a6a63c7bb546,CVE-2023-37895
https://github.com/OpenIdentityPlatform/OpenAM,bb757a6733f9c88ef43a50115e94bba94a4ab7a4,CVE-2023-37471
https://github.com/apache/eventmesh,436ce787003be601703dc04e4738abd6099c7d03,CVE-2023-26512
https://github.com/square/okio,37c0ca3517dda5054c8afc04a3cc5b9b1cf4087e,CVE-2023-3635
https://github.com/cc-tweaked/CC-Tweaked,4344c3072f8eb1becf193aca84b975c073c169c3,CVE-2023-37262
https://github.com/Graylog2/graylog2-server,dce9b4373ad1a855a699a3504c8e6fdde39dae8d,"CVE-2023-41045,CVE-2023-41044,CVE-2023-41041"
https://github.com/eclipse-leshan/leshan,85506b8a09ff441e97e0a89db249a3cd2767e9db,CVE-2023-41034
